[17 INFO root] Initialising Python Geth Console...
[17 INFO root] Initialising RandB board...
[17 INFO root] Initialising resource sensor...
[17 INFO root] Initialising random-walk...
[17 INFO root] Initialising navigation...
[17 INFO root] Initialising Odo...
[17 INFO root] Initialising odometry...
[17 INFO root] Initialising gps...
[17 INFO root] Initialising Ground sensor...
[17 INFO root] --//-- Starting Experiment --//--
[17 INFO root] x y direction
[17 INFO root] -0.36805999279022217 0.7525510191917419 -0.17079792060016505
[17 INFO root] -0.36621227860450745 0.7522323131561279 -0.2591542587808871
[17 INFO root] -0.3620143532752991 0.7511577010154724 -0.34477556257123476
[17 INFO root] -0.35811203718185425 0.7497977614402771 -0.41517181771253453
[17 INFO root] -0.35471755266189575 0.7483404874801636 -0.474740027621619
[17 INFO root] -0.3518807291984558 0.7469131946563721 -0.528017954824336
[17 INFO root] -0.3494575321674347 0.7455189824104309 -0.576485659258233
[17 INFO root] -0.347216933965683 0.7440782189369202 -0.6179205788972731
[17 INFO root] -0.3451264500617981 0.7426058650016785 -0.6524900495862234
[17 INFO root] -0.34311291575431824 0.7410783171653748 -0.6778267709641632
[17 INFO root] -0.3411661386489868 0.7395192384719849 -0.6935160140001945
[17 INFO root] -0.33928629755973816 0.7379616498947144 -0.6999593583571205
[17 INFO root] -0.33747124671936035 0.736435055732727 -0.697910511209921
[17 INFO root] -0.33583754301071167 0.7350642085075378 -0.6928269957288299
[17 INFO root] -0.33442676067352295 0.7338917255401611 -0.687125717379334
[17 INFO root] -0.33321401476860046 0.7328953146934509 -0.680628416589185
[17 INFO root] -0.3321700692176819 0.732048749923706 -0.6729714121762992
[17 INFO root] -0.33126935362815857 0.7313295006752014 -0.6638802518792218
[17 INFO root] -0.330489844083786 0.7307183146476746 -0.6531542884715054
[17 INFO root] -0.3298126757144928 0.730198860168457 -0.640655492877548
[17 INFO root] -0.32922184467315674 0.7297570109367371 -0.6262939376427329
[17 INFO root] -0.3287036120891571 0.7293807864189148 -0.6100152950612655
[17 INFO root] -0.3282460570335388 0.7290597558021545 -0.5917919789143666
[17 INFO root] -0.3278149366378784 0.7287687659263611 -0.5723294290697577
[17 INFO root] -0.3274030089378357 0.7285021543502808 -0.5518070509126523
[17 INFO root] -0.32700851559638977 0.7282581329345703 -0.5303180457434054
[17 INFO root] -0.3266304135322571 0.7280353307723999 -0.5079548802676053
[17 INFO root] -0.32626843452453613 0.7278326749801636 -0.48480933428769846
[17 INFO root] -0.3259231150150299 0.7276496887207031 -0.4609680067555015
[17 INFO root] -0.32559579610824585 0.7274861335754395 -0.436503843835402
[17 INFO root] -0.32528844475746155 0.7273417711257935 -0.4114640971782445
[17 INFO root] -0.32500317692756653 0.727216362953186 -0.3858566150887521
[17 INFO root] -0.3247416317462921 0.7271092534065247 -0.3596375241466473
[17 INFO root] -0.32450416684150696 0.727019190788269 -0.3327037039253007
[17 INFO root] -0.32428887486457825 0.726944088935852 -0.3048931479642564
[17 INFO root] -0.3240911066532135 0.726881206035614 -0.2759955365178188
[17 INFO root] -0.32390257716178894 0.7268271446228027 -0.24577439298547618
[17 INFO root] -0.3237113356590271 0.7267785668373108 -0.2139988113317573
[17 INFO root] -0.3235020339488983 0.7267324328422546 -0.18048806735773512
[17 INFO root] -0.3232569694519043 0.7266870141029358 -0.14516032347441404
[17 INFO root] -0.3229578137397766 0.726642370223999 -0.10807115100720008
[17 INFO root] -0.3225879371166229 0.7266010642051697 -0.06943122587980156
[17 INFO root] -0.3221343457698822 0.7265681028366089 -0.029596437878260336
[17 INFO root] -0.32158949971199036 0.7265501022338867 0.01096821331405267
[17 INFO root] -0.32095181941986084 0.7265548706054688 0.05174120873572798
[17 INFO root] -0.32022562623023987 0.7265897989273071 0.09219981425150282
[17 INFO root] -0.319419801235199 0.7266613245010376 0.1318659659007008
[17 INFO root] -0.3185465931892395 0.7267738580703735 0.1703360078068403
[17 INFO root] -0.31761977076530457 0.7269298434257507 0.2072934883258885
[17 INFO root] -0.3166535496711731 0.7271294593811035 0.24250832755256196
[17 INFO root] -0.31566154956817627 0.7273712754249573 0.2758289860476776
[17 INFO root] -0.3146563470363617 0.7276522517204285 0.30717185432642075
[17 INFO root] -0.31364893913269043 0.7279683351516724 0.33650558188920204
[17 INFO root] -0.31264859437942505 0.728314995765686 0.3638361160160712
[17 INFO root] -0.31166285276412964 0.7286872863769531 0.3891940613152966
[17 INFO root] -0.3106977045536041 0.7290802001953125 0.4126248145409202
[17 INFO root] -0.30975767970085144 0.7294890284538269 0.43418136833999693
[17 INFO root] -0.3088436722755432 0.7299104332923889 0.4539124143568871
[17 INFO root] -0.3079530894756317 0.7303427457809448 0.47185862397428907
[17 INFO root] -0.30708351731300354 0.7307844758033752 0.4880640006525898
[17 INFO root] -0.3062334954738617 0.7312340140342712 0.5025782885537694
[17 INFO root] -0.30540210008621216 0.7316893935203552 0.5154555301019583
[17 INFO root] -0.3045888841152191 0.7321487069129944 0.5267524547304244
[17 INFO root] -0.30379366874694824 0.7326099276542664 0.5365272311420123
[17 INFO root] -0.3030163645744324 0.7330712080001831 0.5448385830008086
[17 INFO root] -0.3022570312023163 0.7335304617881775 0.5517452038993492
[17 INFO root] -0.30149078369140625 0.7340013980865479 0.557141058478693
[17 INFO root] -0.30070239305496216 0.7344919443130493 0.5609989815122196
[17 INFO root] -0.29989269375801086 0.7350003123283386 0.5634209793081475
[17 INFO root] -0.29906368255615234 0.7355237603187561 0.564519680138789
[17 INFO root] -0.2982202470302582 0.7360577583312988 0.5646164295992759
[17 INFO root] -0.2973754405975342 0.7365928292274475 0.5646164295992759
[17 INFO root] -0.2965306341648102 0.7371279001235962 0.5646164295992759
[17 INFO root] -0.29568585753440857 0.7376630306243896 0.5646164295992759
[17 INFO root] -0.29484105110168457 0.7381981015205383 0.5646164295992759
[17 INFO root] -0.29399624466896057 0.738733172416687 0.5646164295992759
[17 INFO root] -0.29315146803855896 0.7392683029174805 0.5646164295992759
[17 INFO root] -0.29230666160583496 0.7398033738136292 0.5646164295992759
[17 INFO root] -0.29146188497543335 0.7403384447097778 0.5646164295992759
[17 INFO root] -0.29061707854270935 0.7408735752105713 0.5646164295992759
[17 INFO root] -0.28977230191230774 0.74140864610672 0.5646164295992759
