[57 INFO root] Initialising Python Geth Console...
[57 INFO root] Initialising RandB board...
[57 INFO root] Initialising resource sensor...
[57 INFO root] Initialising random-walk...
[57 INFO root] Initialising navigation...
[57 INFO root] Initialising Odo...
[57 INFO root] Initialising odometry...
[57 INFO root] Initialising gps...
[57 INFO root] Initialising Ground sensor...
[57 INFO root] --//-- Starting Experiment --//--
[57 INFO root] x y direction
[57 INFO root] 0.6243119835853577 -0.46062400937080383 -1.8157881938973408
[57 INFO root] 0.6247667670249939 -0.45880499482154846 -1.6507013339820478
[57 INFO root] 0.6251776218414307 -0.45488953590393066 -1.4453786511742936
[57 INFO root] 0.6249666810035706 -0.451887309551239 -1.230583194940348
[57 INFO root] 0.6244534254074097 -0.45008543133735657 -1.0111668677841545
[57 INFO root] 0.624110996723175 -0.44941022992134094 -0.7917037225470901
[57 INFO root] 0.6243498921394348 -0.4496210813522339 -0.5777205115588994
[57 INFO root] 0.6254376769065857 -0.45035263895988464 -0.3752940534176392
[57 INFO root] 0.6274468898773193 -0.45119670033454895 -0.19042129323683535
[57 INFO root] 0.6294211149215698 -0.4516293406486511 0.0007290219656920227
[57 INFO root] 0.6313081383705139 -0.4516656696796417 0.20847555955418592
[57 INFO root] 0.6334792971611023 -0.4512568414211273 0.43123409918700883
[57 INFO root] 0.6361688375473022 -0.4501155912876129 0.6602228337536684
[57 INFO root] 0.6393157839775085 -0.4478570818901062 0.8826775093803705
[57 INFO root] 0.6425580978393555 -0.4442340135574341 1.0851699070545227
[57 INFO root] 0.6453961730003357 -0.43932318687438965 1.2578107172774304
[57 INFO root] 0.6474569439888 -0.4335617125034332 1.397527874233599
[57 INFO root] 0.6486507654190063 -0.4275180995464325 1.5082385983807869
[57 INFO root] 0.6491164565086365 -0.4216427505016327 1.5978101209657596
[57 INFO root] 0.6490414142608643 -0.416181355714798 1.674438438844324
[57 INFO root] 0.6485497951507568 -0.4110119342803955 1.7372547039511719
[57 INFO root] 0.6477438807487488 -0.4060194492340088 1.7851973739253455
[57 INFO root] 0.6467267274856567 -0.40123450756073 1.821610949590671
[57 INFO root] 0.6455758810043335 -0.3966711759567261 1.8495362011752698
[57 INFO root] 0.6443440318107605 -0.3923194110393524 1.8711910763157447
[57 INFO root] 0.6430643796920776 -0.38815540075302124 1.8881290263527999
[57 INFO root] 0.6417571902275085 -0.3841516971588135 1.9013827281618196
[57 INFO root] 0.6404351592063904 -0.3802822530269623 1.9116189726714163
[57 INFO root] 0.6391085982322693 -0.3765294849872589 1.9192781862180732
[57 INFO root] 0.6377875208854675 -0.3728843331336975 1.92468794597362
[57 INFO root] 0.6364815831184387 -0.36934345960617065 1.9281270598027147
[57 INFO root] 0.6351999044418335 -0.36590689420700073 1.9298527425968424
[57 INFO root] 0.6339504718780518 -0.3625762462615967 1.9301086340017357
[57 INFO root] 0.6327401399612427 -0.3593536913394928 1.9291248916819812
[57 INFO root] 0.631574273109436 -0.35624152421951294 1.927116061732342
[57 INFO root] 0.6304570436477661 -0.35324180126190186 1.92427911782689
[57 INFO root] 0.6293922066688538 -0.35035842657089233 1.920816707847218
[57 INFO root] 0.6283828616142273 -0.3475966155529022 1.9169365834396277
[57 INFO root] 0.62743079662323 -0.34496012330055237 1.912822324947583
[57 INFO root] 0.6265361309051514 -0.3424505889415741 1.908625470539125
[57 INFO root] 0.625697910785675 -0.34006792306900024 1.904466251174016
[57 INFO root] 0.6249143481254578 -0.33781057596206665 1.9004366146524492
[57 INFO root] 0.624182939529419 -0.33567574620246887 1.8966041407442247
[57 INFO root] 0.6235009431838989 -0.33365964889526367 1.893016190416472
[57 INFO root] 0.6228651404380798 -0.3317577838897705 1.889703880008286
[57 INFO root] 0.6222725510597229 -0.3299650549888611 1.886685647935969
[57 INFO root] 0.6217198967933655 -0.32827600836753845 1.8839703189221135
[57 INFO root] 0.6212041974067688 -0.32668495178222656 1.8815596387808702
[57 INFO root] 0.6207223534584045 -0.32518601417541504 1.8794503102088742
[57 INFO root] 0.6202715635299683 -0.3237732946872711 1.8776355787162498
[57 INFO root] 0.6198491454124451 -0.3224409818649292 1.8761064392833138
[57 INFO root] 0.6194525361061096 -0.32118329405784607 1.8748525238057723
[57 INFO root] 0.6190794110298157 -0.31999462842941284 1.8738627351877426
[57 INFO root] 0.618727445602417 -0.3188695013523102 1.8731256839971786
[57 INFO root] 0.6183946132659912 -0.31780266761779785 1.872629972191977
[57 INFO root] 0.6180790066719055 -0.3167891502380371 1.8723643687902776
[57 INFO root] 0.6177788376808167 -0.3158241808414459 1.8723179051844459
[57 INFO root] 0.6174816489219666 -0.3148687779903412 1.8723154392803265
[57 INFO root] 0.6171846985816956 -0.31391388177871704 1.8723154392803265
[57 INFO root] 0.6168877482414246 -0.3129589855670929 1.8723154392803265
[57 INFO root] 0.6165907382965088 -0.31200411915779114 1.8723154392803265
[57 INFO root] 0.6162937879562378 -0.311049222946167 1.8723154392803265
[57 INFO root] 0.6159968376159668 -0.31009432673454285 1.8723154392803265
[57 INFO root] 0.615699827671051 -0.3091394603252411 1.8723154392803265
[57 INFO root] 0.61540287733078 -0.30818456411361694 1.8723154392803265
[57 INFO root] 0.615105926990509 -0.3072296679019928 1.8723154392803265
[57 INFO root] 0.6148089170455933 -0.30627480149269104 1.8723154392803265
[57 INFO root] 0.6145119667053223 -0.3053199052810669 1.8723154392803265
[57 INFO root] 0.6142150163650513 -0.30436500906944275 1.8723154392803265
[57 INFO root] 0.6139180064201355 -0.303410142660141 1.8723154392803265
[57 INFO root] 0.6136210560798645 -0.30245524644851685 1.8723154392803265
[57 INFO root] 0.6133240461349487 -0.3015003502368927 1.8723154392803265
[57 INFO root] 0.6130270957946777 -0.30054548382759094 1.8723154392803265
[57 INFO root] 0.6127301454544067 -0.2995905876159668 1.8723154392803265
[57 INFO root] 0.612433135509491 -0.29863569140434265 1.8723154392803265
[57 INFO root] 0.61213618516922 -0.2976808249950409 1.8723154392803265
[57 INFO root] 0.611839234828949 -0.29672592878341675 1.8723154392803265
[57 INFO root] 0.6115422248840332 -0.2957710325717926 1.8723154392803265
[57 INFO root] 0.6112746596336365 -0.2949105501174927 1.87111600935265
[57 INFO root] 0.6110467910766602 -0.2941751182079315 1.8683209385067805
[57 INFO root] 0.610854983329773 -0.29355037212371826 1.8640825594499106
[57 INFO root] 0.610694408416748 -0.29301968216896057 1.8585655536260868
[57 INFO root] 0.6105606555938721 -0.29256877303123474 1.8518963416482561
[57 INFO root] 0.6104496717453003 -0.29218557476997375 1.8441711211890395
[57 INFO root] 0.6103579998016357 -0.29185977578163147 1.8354624573816245
[57 INFO root] 0.6102825999259949 -0.2915826439857483 1.825824149418637
[57 INFO root] 0.6102208495140076 -0.29134678840637207 1.8152948437101541
