[34 INFO root] Initialising Python Geth Console...
[34 INFO root] Initialising RandB board...
[34 INFO root] Initialising resource sensor...
[34 INFO root] Initialising random-walk...
[34 INFO root] Initialising navigation...
[34 INFO root] Initialising Odo...
[34 INFO root] Initialising odometry...
[34 INFO root] Initialising gps...
[34 INFO root] Initialising Ground sensor...
[34 INFO root] --//-- Starting Experiment --//--
[34 INFO root] x y direction
[34 INFO root] -0.3184170126914978 0.09679260104894638 1.4498624629242103
[34 INFO root] -0.3186432123184204 0.09493129700422287 1.5395454381647942
[34 INFO root] -0.31880518794059753 0.09094426035881042 1.6530679881501555
[34 INFO root] -0.3185974657535553 0.08760146796703339 1.778012136700165
[34 INFO root] -0.31811097264289856 0.08499940484762192 1.9122941900987507
[34 INFO root] -0.31749290227890015 0.08311562240123749 2.0546931097345196
[34 INFO root] -0.31690335273742676 0.0819140151143074 2.2041641010287303
[34 INFO root] -0.3165138363838196 0.0813404843211174 2.3593284386256435
[34 INFO root] -0.31650009751319885 0.08130870014429092 2.5180488356332056
[34 INFO root] -0.31702345609664917 0.08168672025203705 2.6771185668204907
[34 INFO root] -0.3181993365287781 0.0822942927479744 2.832191825058356
[34 INFO root] -0.32006001472473145 0.08292116969823837 2.9781655321972793
[34 INFO root] -0.32253140211105347 0.0833691880106926 3.1101067923491263
[34 INFO root] -0.32544517517089844 0.08350210636854172 -3.05874101674133
[34 INFO root] -0.3285866975784302 0.08327517658472061 -2.9633937637012706
[34 INFO root] -0.3317553699016571 0.08273515850305557 -2.886253508709013
[34 INFO root] -0.334814190864563 0.08196233958005905 -2.8250818318701
[34 INFO root] -0.33768412470817566 0.08104262501001358 -2.7771077947016627
[34 INFO root] -0.34030765295028687 0.0800570622086525 -2.742781971948737
[34 INFO root] -0.34266436100006104 0.07907432317733765 -2.721324050702276
[34 INFO root] -0.3447639048099518 0.07814198732376099 -2.711039117960365
[34 INFO root] -0.3466290235519409 0.0772879347205162 -2.7104769171056597
[34 INFO root] -0.3482874929904938 0.07652521133422852 -2.7185268500465263
[34 INFO root] -0.3497684895992279 0.07585678994655609 -2.734357884164718
[34 INFO root] -0.3511008620262146 0.07527930289506912 -2.757354179725661
[34 INFO root] -0.35231247544288635 0.07478584349155426 -2.787056065051669
[34 INFO root] -0.35343030095100403 0.0743679478764534 -2.823107851034297
[34 INFO root] -0.3544805645942688 0.07401718944311142 -2.865212889602596
[34 INFO root] -0.3554888665676117 0.07372637838125229 -2.913095044243482
[34 INFO root] -0.35648027062416077 0.0734906941652298 -2.966466284287681
[34 INFO root] -0.35749489068984985 0.0733056589961052 -3.0245769413684473
[34 INFO root] -0.35861557722091675 0.07316787540912628 -3.085167852270741
[34 INFO root] -0.3598592281341553 0.07309071719646454 3.1359275684784653
[34 INFO root] -0.36122915148735046 0.07309067249298096 3.0732557160051353
[34 INFO root] -0.3627215325832367 0.07318414002656937 3.0109880451687836
